Date/Time (LST),Year,Month,Day,Hour,Temperature,Dew Point Temperature,Wind_Speed,Station Pressure,Humidity,Windchill
2018-08-04 08:00:00,2018,8,4,8,20.75,19.0,3.5,99.91499999999999,90.0,
2018-08-04 09:00:00,2018,8,4,9,23.1,19.5,4.0,99.91499999999999,80.0,
2018-08-04 10:00:00,2018,8,4,10,24.6,19.35,6.5,99.91499999999999,72.5,
2018-08-04 11:00:00,2018,8,4,11,25.55,18.7,4.0,99.905,65.5,
2018-08-04 12:00:00,2018,8,4,12,26.299999999999997,17.549999999999997,6.5,99.885,58.5,
2018-08-04 13:00:00,2018,8,4,13,26.85,16.75,7.0,99.85499999999999,53.5,
2018-08-04 14:00:00,2018,8,4,14,27.549999999999997,16.3,10.0,99.85499999999999,49.5,
2018-08-04 15:00:00,2018,8,4,15,28.049999999999997,16.75,8.5,99.84,50.5,
2018-08-04 16:00:00,2018,8,4,16,28.4,17.15,9.0,99.82499999999999,50.5,
2018-08-04 17:00:00,2018,8,4,17,28.5,16.6,8.0,99.83,48.0,
2018-08-04 18:00:00,2018,8,4,18,27.85,17.05,8.0,99.845,51.5,
2018-08-04 19:00:00,2018,8,4,19,25.4,17.95,7.0,99.85,63.5,
2018-08-04 20:00:00,2018,8,4,20,23.35,17.9,6.0,99.89,71.5,
2018-08-04 21:00:00,2018,8,4,21,21.5,17.25,2.5,99.92500000000001,76.5,
2018-08-04 22:00:00,2018,8,4,22,20.4,17.200000000000003,4.5,99.965,82.0,
2018-08-04 23:00:00,2018,8,4,23,19.0,16.65,4.0,99.935,86.5,
2018-08-05 00:00:00,2018,8,5,0,18.75,16.799999999999997,5.5,99.955,88.5,
2018-08-05 01:00:00,2018,8,5,1,18.4,16.6,5.5,99.96,89.5,
2018-08-05 02:00:00,2018,8,5,2,17.55,16.55,3.0,99.935,94.0,
2018-08-05 03:00:00,2018,8,5,3,17.1,16.35,6.0,99.94,95.0,
2018-08-05 04:00:00,2018,8,5,4,17.85,17.15,4.0,99.94,96.0,
2018-08-05 05:00:00,2018,8,5,5,16.5,16.3,5.0,99.965,98.5,
2018-08-05 06:00:00,2018,8,5,6,16.35,16.1,4.5,100.0,98.5,
2018-08-05 07:00:00,2018,8,5,7,19.25,18.35,7.0,100.025,94.5,
2018-08-05 08:00:00,2018,8,5,8,22.0,19.549999999999997,9.5,100.035,86.0,
2018-08-05 09:00:00,2018,8,5,9,24.55,19.950000000000003,11.5,100.005,75.5,
2018-08-05 10:00:00,2018,8,5,10,26.7,20.35,11.0,99.97999999999999,68.0,
2018-08-05 11:00:00,2018,8,5,11,28.45,21.4,8.5,99.955,65.0,
2018-08-05 12:00:00,2018,8,5,12,29.4,21.55,11.5,99.945,62.5,
2018-08-05 13:00:00,2018,8,5,13,30.15,19.6,14.5,99.93,53.0,
2018-08-05 14:00:00,2018,8,5,14,30.4,19.45,12.0,99.875,51.5,
2018-08-05 15:00:00,2018,8,5,15,30.75,18.799999999999997,11.5,99.805,49.0,
2018-08-05 16:00:00,2018,8,5,16,31.0,19.8,17.0,99.8,51.0,
2018-08-05 17:00:00,2018,8,5,17,30.3,18.450000000000003,15.5,99.775,49.0,
2018-08-05 18:00:00,2018,8,5,18,29.15,18.6,13.0,99.72,52.5,
2018-08-05 19:00:00,2018,8,5,19,27.05,18.6,9.5,99.725,59.5,
2018-08-05 20:00:00,2018,8,5,20,24.75,18.75,8.5,99.74000000000001,69.5,
2018-08-05 21:00:00,2018,8,5,21,23.65,19.55,7.0,99.815,78.0,
2018-08-05 22:00:00,2018,8,5,22,22.75,19.95,8.0,99.795,84.0,
2018-08-05 23:00:00,2018,8,5,23,22.75,20.0,10.0,99.815,84.5,
2018-08-06 00:00:00,2018,8,6,0,22.75,19.8,11.0,99.805,83.5,
2018-08-06 01:00:00,2018,8,6,1,22.3,19.65,9.0,99.765,85.0,
2018-08-06 02:00:00,2018,8,6,2,22.5,19.6,9.5,99.69,84.0,
2018-08-06 03:00:00,2018,8,6,3,21.85,19.5,7.0,99.65,86.5,
2018-08-06 04:00:00,2018,8,6,4,21.95,19.799999999999997,7.5,99.645,87.5,
2018-08-06 05:00:00,2018,8,6,5,21.75,20.049999999999997,8.5,99.66,90.5,
2018-08-06 06:00:00,2018,8,6,6,22.0,20.5,7.5,99.69999999999999,91.0,
2018-08-06 07:00:00,2018,8,6,7,23.5,21.0,8.5,99.72999999999999,85.5,
2018-08-06 08:00:00,2018,8,6,8,25.25,21.1,12.0,99.725,77.5,
2018-08-06 09:00:00,2018,8,6,9,26.85,21.1,11.0,99.705,70.5,
2018-08-06 10:00:00,2018,8,6,10,28.3,20.6,12.5,99.67,62.5,
2018-08-06 11:00:00,2018,8,6,11,29.75,20.9,17.0,99.67,59.0,
2018-08-06 12:00:00,2018,8,6,12,29.9,20.75,14.0,99.61500000000001,57.5,
2018-08-06 13:00:00,2018,8,6,13,29.15,20.85,9.5,99.565,60.5,
2018-08-06 14:00:00,2018,8,6,14,20.299999999999997,19.1,14.5,99.69999999999999,92.5,
2018-08-06 15:00:00,2018,8,6,15,21.85,20.0,4.5,99.67,89.5,
2018-08-06 16:00:00,2018,8,6,16,23.2,20.299999999999997,4.5,99.64,83.5,
2018-08-06 17:00:00,2018,8,6,17,23.549999999999997,20.200000000000003,8.0,99.57,81.5,
2018-08-06 18:00:00,2018,8,6,18,23.25,19.95,3.0,99.53,82.0,
2018-08-06 19:00:00,2018,8,6,19,22.299999999999997,20.35,5.5,99.44,89.0,
2018-08-06 20:00:00,2018,8,6,20,21.75,20.25,2.0,99.465,91.0,
2018-08-06 21:00:00,2018,8,6,21,21.049999999999997,19.700000000000003,5.5,99.465,92.5,
2018-08-06 22:00:00,2018,8,6,22,20.75,19.85,4.5,99.42,95.0,
2018-08-06 23:00:00,2018,8,6,23,20.95,20.049999999999997,7.0,99.41,94.5,
2018-08-07 00:00:00,2018,8,7,0,20.9,20.4,4.5,99.43,97.0,
2018-08-07 01:00:00,2018,8,7,1,20.3,19.95,4.0,99.33500000000001,98.0,
2018-08-07 02:00:00,2018,8,7,2,20.200000000000003,20.0,2.5,99.31,98.5,
2018-08-07 03:00:00,2018,8,7,3,20.35,20.1,3.5,99.36,98.5,
2018-08-07 04:00:00,2018,8,7,4,20.15,20.0,3.0,99.345,99.0,
2018-08-07 05:00:00,2018,8,7,5,20.2,20.05,4.5,99.38,99.5,
2018-08-07 06:00:00,2018,8,7,6,20.049999999999997,19.85,2.0,99.41,98.5,
2018-08-07 07:00:00,2018,8,7,7,20.3,20.0,0.0,99.405,98.5,
2018-08-07 08:00:00,2018,8,7,8,20.950000000000003,19.700000000000003,4.5,99.41499999999999,93.0,
2018-08-07 09:00:00,2018,8,7,9,21.65,19.3,6.5,99.44,86.5,
2018-08-07 10:00:00,2018,8,7,10,22.45,19.5,4.0,99.475,83.0,
2018-08-07 11:00:00,2018,8,7,11,23.35,19.6,4.5,99.47999999999999,79.5,
2018-08-07 12:00:00,2018,8,7,12,25.049999999999997,19.55,8.5,99.445,71.5,
2018-08-07 13:00:00,2018,8,7,13,25.8,19.2,7.0,99.395,67.0,
2018-08-07 14:00:00,2018,8,7,14,26.25,18.8,6.5,99.38,63.0,
2018-08-07 15:00:00,2018,8,7,15,26.7,18.6,6.5,99.275,61.0,
2018-08-07 16:00:00,2018,8,7,16,26.5,19.35,6.5,99.24000000000001,64.5,
2018-08-07 17:00:00,2018,8,7,17,25.5,19.8,9.0,99.21000000000001,70.5,
2018-08-07 18:00:00,2018,8,7,18,24.85,20.35,7.0,99.195,76.0,
2018-08-07 19:00:00,2018,8,7,19,24.3,20.25,7.0,99.25999999999999,78.0,
2018-08-07 20:00:00,2018,8,7,20,22.65,20.1,5.0,99.30000000000001,85.5,
2018-08-07 21:00:00,2018,8,7,21,21.45,19.799999999999997,7.5,99.32,90.0,
2018-08-07 22:00:00,2018,8,7,22,21.05,19.85,5.0,99.285,93.0,
2018-08-07 23:00:00,2018,8,7,23,20.15,19.450000000000003,3.5,99.245,96.0,
2018-08-08 00:00:00,2018,8,8,0,19.75,19.4,1.5,99.245,98.0,
2018-08-08 01:00:00,2018,8,8,1,19.799999999999997,19.35,3.5,99.23,97.5,
2018-08-08 02:00:00,2018,8,8,2,19.75,19.5,2.0,99.22,98.5,
2018-08-08 03:00:00,2018,8,8,3,20.0,19.65,2.0,99.16,98.0,
2018-08-08 04:00:00,2018,8,8,4,20.05,19.7,0.0,99.125,98.0,
2018-08-08 05:00:00,2018,8,8,5,20.1,19.799999999999997,4.0,99.125,98.0,
2018-08-08 06:00:00,2018,8,8,6,19.85,19.75,0.0,99.155,99.0,
2018-08-08 07:00:00,2018,8,8,7,19.9,19.799999999999997,2.5,99.13499999999999,99.5,
2018-08-08 08:00:00,2018,8,8,8,20.35,20.2,5.0,99.16,99.0,
2018-08-08 09:00:00,2018,8,8,9,21.2,20.2,1.5,99.11500000000001,94.0,
2018-08-08 10:00:00,2018,8,8,10,21.35,20.1,1.5,99.10499999999999,93.5,
2018-08-08 11:00:00,2018,8,8,11,22.95,20.7,8.0,99.07499999999999,87.0,
2018-08-08 12:00:00,2018,8,8,12,24.85,21.2,10.0,99.015,80.0,
2018-08-08 13:00:00,2018,8,8,13,23.6,19.75,10.5,98.975,79.0,
2018-08-08 14:00:00,2018,8,8,14,21.55,19.700000000000003,12.0,98.935,89.5,
2018-08-08 15:00:00,2018,8,8,15,22.45,19.3,8.5,98.9,82.0,
2018-08-08 16:00:00,2018,8,8,16,24.049999999999997,18.95,12.0,98.875,73.0,
2018-08-08 17:00:00,2018,8,8,17,24.0,19.3,11.0,98.86500000000001,74.5,
2018-08-08 18:00:00,2018,8,8,18,23.85,19.0,9.5,98.89500000000001,74.0,
2018-08-08 19:00:00,2018,8,8,19,22.35,19.0,2.5,98.91499999999999,81.0,
2018-08-08 20:00:00,2018,8,8,20,21.5,19.15,3.5,98.985,86.5,
2018-08-08 21:00:00,2018,8,8,21,20.75,19.0,3.0,99.045,90.0,
2018-08-08 22:00:00,2018,8,8,22,19.799999999999997,17.35,6.0,99.05,86.0,
2018-08-08 23:00:00,2018,8,8,23,18.6,16.65,4.0,99.07,88.5,
2018-08-09 00:00:00,2018,8,9,0,17.8,16.3,4.0,99.10499999999999,91.0,
2018-08-09 01:00:00,2018,8,9,1,17.2,16.049999999999997,5.0,99.095,93.0,
2018-08-09 02:00:00,2018,8,9,2,15.9,15.5,7.0,99.13499999999999,97.5,
2018-08-09 03:00:00,2018,8,9,3,15.95,15.600000000000001,4.0,99.08500000000001,97.5,
2018-08-09 04:00:00,2018,8,9,4,15.799999999999999,15.15,4.0,99.045,96.0,
2018-08-09 05:00:00,2018,8,9,5,15.8,14.850000000000001,7.0,99.08500000000001,94.5,
2018-08-09 06:00:00,2018,8,9,6,15.65,15.1,8.0,99.14,96.5,
2018-08-09 07:00:00,2018,8,9,7,17.5,15.65,4.5,99.195,89.5,
2018-08-09 08:00:00,2018,8,9,8,19.5,15.75,7.5,99.19999999999999,79.0,
2018-08-09 09:00:00,2018,8,9,9,22.200000000000003,18.9,10.5,99.185,81.0,
2018-08-09 10:00:00,2018,8,9,10,24.9,20.2,20.0,98.44,75.0,
2018-08-09 11:00:00,2018,8,9,11,25.9,19.1,17.0,98.43,66.0,
2018-08-09 12:00:00,2018,8,9,12,25.700000000000003,17.05,14.5,99.125,58.5,
2018-08-09 13:00:00,2018,8,9,13,25.55,17.4,15.5,99.105,56.0,
2018-08-09 14:00:00,2018,8,9,14,25.85,18.7,15.5,99.07,57.0,
2018-08-09 15:00:00,2018,8,9,15,24.9,19.35,11.0,99.085,71.5,
2018-08-09 16:00:00,2018,8,9,16,25.4,19.35,9.5,99.025,69.5,
2018-08-09 17:00:00,2018,8,9,17,25.1,17.75,13.0,99.055,63.5,
2018-08-09 18:00:00,2018,8,9,18,24.65,19.299999999999997,12.0,99.00999999999999,72.0,
2018-08-09 19:00:00,2018,8,9,19,23.15,18.950000000000003,8.5,99.07499999999999,77.0,
2018-08-09 20:00:00,2018,8,9,20,21.799999999999997,18.75,7.5,99.115,83.0,
2018-08-09 21:00:00,2018,8,9,21,20.7,18.55,7.5,99.15,87.5,
2018-08-09 22:00:00,2018,8,9,22,19.85,18.35,7.0,99.19,91.0,
2018-08-09 23:00:00,2018,8,9,23,19.15,18.1,3.5,99.235,94.0,
2018-08-10 00:00:00,2018,8,10,0,18.5,17.65,3.5,99.22,94.5,
2018-08-10 01:00:00,2018,8,10,1,18.35,17.45,4.5,99.235,94.5,
2018-08-10 02:00:00,2018,8,10,2,17.8,17.299999999999997,7.0,99.25999999999999,96.5,
2018-08-10 03:00:00,2018,8,10,3,18.45,17.4,10.0,99.285,94.0,
2018-08-10 04:00:00,2018,8,10,4,17.75,16.15,7.0,99.34,90.0,
2018-08-10 05:00:00,2018,8,10,5,17.15,15.0,8.0,99.37,87.0,
2018-08-10 06:00:00,2018,8,10,6,16.799999999999997,14.5,7.5,99.42,86.5,
2018-08-10 07:00:00,2018,8,10,7,18.3,14.05,11.0,99.45,76.0,
2018-08-10 08:00:00,2018,8,10,8,19.049999999999997,14.100000000000001,16.0,99.495,73.0,
2018-08-10 09:00:00,2018,8,10,9,21.049999999999997,15.100000000000001,17.0,99.495,68.5,
2018-08-10 10:00:00,2018,8,10,10,21.55,15.85,14.5,99.525,70.0,
2018-08-10 11:00:00,2018,8,10,11,21.950000000000003,15.9,17.0,99.56,68.5,
2018-08-10 12:00:00,2018,8,10,12,22.35,15.350000000000001,16.0,99.535,64.5,
2018-08-10 13:00:00,2018,8,10,13,22.9,15.95,15.5,99.515,65.0,
2018-08-10 14:00:00,2018,8,10,14,23.2,14.65,13.5,99.475,58.5,
2018-08-10 15:00:00,2018,8,10,15,23.45,13.6,15.5,99.435,54.0,
2018-08-10 16:00:00,2018,8,10,16,23.7,12.65,11.5,99.39,50.0,
2018-08-10 17:00:00,2018,8,10,17,23.45,13.45,10.5,99.37,53.0,
2018-08-10 18:00:00,2018,8,10,18,22.55,13.65,8.0,99.375,57.0,
2018-08-10 19:00:00,2018,8,10,19,21.35,14.05,6.5,99.38,62.5,
2018-08-10 20:00:00,2018,8,10,20,18.9,14.0,3.5,99.4,73.0,
2018-08-10 21:00:00,2018,8,10,21,17.85,14.149999999999999,3.5,99.41499999999999,79.0,
2018-08-10 22:00:00,2018,8,10,22,16.65,14.3,2.5,99.425,85.5,
2018-08-10 23:00:00,2018,8,10,23,15.950000000000001,13.7,4.0,99.44,87.0,
2018-08-11 00:00:00,2018,8,11,0,15.649999999999999,13.15,3.5,99.44999999999999,85.5,
2018-08-11 01:00:00,2018,8,11,1,15.1,13.05,2.5,99.435,88.0,
2018-08-11 02:00:00,2018,8,11,2,14.45,13.35,4.0,99.42,93.0,
2018-08-11 03:00:00,2018,8,11,3,14.5,13.399999999999999,4.0,99.38,93.0,
2018-08-11 04:00:00,2018,8,11,4,14.35,13.149999999999999,4.5,99.36,92.5,
2018-08-11 05:00:00,2018,8,11,5,13.899999999999999,12.899999999999999,4.0,99.38,94.0,
2018-08-11 06:00:00,2018,8,11,6,14.5,13.35,4.5,99.415,93.5,
2018-08-11 07:00:00,2018,8,11,7,17.549999999999997,15.3,4.5,99.435,87.0,
2018-08-11 08:00:00,2018,8,11,8,20.450000000000003,15.95,5.0,99.47999999999999,75.5,
2018-08-11 09:00:00,2018,8,11,9,22.3,14.85,6.5,99.50999999999999,62.5,
2018-08-11 10:00:00,2018,8,11,10,23.35,13.2,9.0,99.545,52.5,
2018-08-11 11:00:00,2018,8,11,11,24.3,13.65,8.5,99.57499999999999,51.0,
2018-08-11 12:00:00,2018,8,11,12,24.5,13.05,8.0,99.555,48.5,
2018-08-11 13:00:00,2018,8,11,13,25.4,11.7,10.5,99.535,42.0,
2018-08-11 14:00:00,2018,8,11,14,25.75,10.350000000000001,11.0,99.52000000000001,38.0,
2018-08-11 15:00:00,2018,8,11,15,25.700000000000003,10.15,7.5,99.49000000000001,37.5,
2018-08-11 16:00:00,2018,8,11,16,25.7,11.65,9.0,99.455,41.5,
2018-08-11 17:00:00,2018,8,11,17,25.2,11.65,9.5,99.455,42.5,
2018-08-11 18:00:00,2018,8,11,18,23.549999999999997,12.649999999999999,7.5,99.46,50.5,
2018-08-11 19:00:00,2018,8,11,19,21.65,14.7,4.5,99.50999999999999,64.5,
2018-08-11 20:00:00,2018,8,11,20,21.799999999999997,13.25,5.0,99.57,58.0,
2018-08-11 21:00:00,2018,8,11,21,18.65,14.45,10.5,99.645,77.0,
2018-08-11 22:00:00,2018,8,11,22,18.15,15.25,4.5,99.62,83.5,
2018-08-11 23:00:00,2018,8,11,23,18.2,15.0,1.5,99.625,82.5,
2018-08-12 00:00:00,2018,8,12,0,17.35,15.3,0.0,99.655,88.0,
2018-08-12 01:00:00,2018,8,12,1,16.700000000000003,15.850000000000001,1.5,99.66,95.0,
2018-08-12 02:00:00,2018,8,12,2,17.05,15.7,0.0,99.675,91.5,
2018-08-12 03:00:00,2018,8,12,3,15.95,15.05,1.5,99.69999999999999,94.5,
2018-08-12 04:00:00,2018,8,12,4,15.2,14.75,2.5,99.72999999999999,96.5,
2018-08-12 05:00:00,2018,8,12,5,15.6,14.6,2.0,99.77000000000001,93.5,
2018-08-12 06:00:00,2018,8,12,6,16.8,16.05,5.0,99.84,95.5,
2018-08-12 07:00:00,2018,8,12,7,19.049999999999997,16.85,3.0,99.88,87.0,
2018-08-12 08:00:00,2018,8,12,8,21.700000000000003,17.25,3.5,99.905,75.5,
2018-08-12 09:00:00,2018,8,12,9,22.95,17.25,6.5,99.945,70.0,
2018-08-12 10:00:00,2018,8,12,10,24.15,16.1,7.5,99.975,60.0,
2018-08-12 11:00:00,2018,8,12,11,25.0,15.05,9.0,99.97,53.5,
2018-08-12 12:00:00,2018,8,12,12,25.75,16.0,9.0,99.94999999999999,55.0,
2018-08-12 13:00:00,2018,8,12,13,26.35,15.05,10.5,99.935,50.0,
2018-08-12 14:00:00,2018,8,12,14,26.5,14.399999999999999,11.5,99.905,47.0,
2018-08-12 15:00:00,2018,8,12,15,26.25,15.100000000000001,11.5,99.865,50.0,
2018-08-12 16:00:00,2018,8,12,16,26.5,14.25,11.5,99.84,46.5,
2018-08-12 17:00:00,2018,8,12,17,26.1,13.75,10.5,99.82499999999999,46.5,
2018-08-12 18:00:00,2018,8,12,18,24.9,15.65,9.0,99.825,56.5,
2018-08-12 19:00:00,2018,8,12,19,23.0,14.55,5.0,99.835,58.5,
2018-08-12 20:00:00,2018,8,12,20,21.049999999999997,14.45,4.5,99.88,66.0,
2018-08-12 21:00:00,2018,8,12,21,19.65,14.600000000000001,4.5,99.92,72.5,
2018-08-12 22:00:00,2018,8,12,22,19.200000000000003,15.1,3.5,99.915,77.5,
2018-08-12 23:00:00,2018,8,12,23,18.4,15.0,6.5,99.935,81.0,
2018-08-13 00:00:00,2018,8,13,0,17.700000000000003,14.7,4.0,99.94999999999999,83.0,
2018-08-13 01:00:00,2018,8,13,1,17.25,14.55,4.5,99.925,84.5,
2018-08-13 02:00:00,2018,8,13,2,17.549999999999997,14.45,6.5,99.875,83.0,
2018-08-13 03:00:00,2018,8,13,3,17.2,14.3,4.0,99.85,83.5,
2018-08-13 04:00:00,2018,8,13,4,17.15,14.05,4.5,99.825,82.5,
2018-08-13 05:00:00,2018,8,13,5,17.1,14.25,4.0,99.835,83.5,
2018-08-13 06:00:00,2018,8,13,6,16.7,14.75,4.0,99.865,89.0,
2018-08-13 07:00:00,2018,8,13,7,18.6,17.1,4.0,99.905,91.0,
2018-08-13 08:00:00,2018,8,13,8,22.8,18.55,7.0,99.87,77.0,
2018-08-13 09:00:00,2018,8,13,9,24.9,17.950000000000003,8.5,99.86500000000001,64.5,
2018-08-13 10:00:00,2018,8,13,10,24.75,17.2,12.0,99.885,63.0,
2018-08-13 11:00:00,2018,8,13,11,24.95,17.65,10.0,99.85,64.0,
2018-08-13 12:00:00,2018,8,13,12,24.95,17.15,9.5,99.755,61.5,
2018-08-13 13:00:00,2018,8,13,13,25.4,17.35,9.5,99.755,60.5,
2018-08-13 14:00:00,2018,8,13,14,24.6,17.15,8.5,99.695,63.0,
2018-08-13 15:00:00,2018,8,13,15,24.35,16.950000000000003,5.5,99.625,63.0,
2018-08-13 16:00:00,2018,8,13,16,24.6,17.25,5.5,99.595,63.5,
2018-08-13 17:00:00,2018,8,13,17,24.299999999999997,17.0,2.5,99.545,63.5,
2018-08-13 18:00:00,2018,8,13,18,23.6,18.0,0.0,99.545,70.5,
2018-08-13 19:00:00,2018,8,13,19,21.700000000000003,19.4,1.5,99.525,86.5,
2018-08-13 20:00:00,2018,8,13,20,20.8,19.3,4.5,99.505,91.0,
2018-08-13 21:00:00,2018,8,13,21,20.85,18.549999999999997,4.5,99.53,86.5,
2018-08-13 22:00:00,2018,8,13,22,20.75,17.75,4.0,99.47,83.0,
2018-08-13 23:00:00,2018,8,13,23,20.9,18.0,5.0,99.47,83.5,
2018-08-14 00:00:00,2018,8,14,0,20.65,17.85,4.5,99.45,84.0,
2018-08-14 01:00:00,2018,8,14,1,20.65,17.65,4.5,99.43,83.0,
2018-08-14 02:00:00,2018,8,14,2,19.6,17.75,3.5,99.38499999999999,89.5,
2018-08-14 03:00:00,2018,8,14,3,19.15,17.3,5.5,99.36,89.0,
2018-08-14 04:00:00,2018,8,14,4,19.049999999999997,17.549999999999997,2.5,99.34,91.0,
2018-08-14 05:00:00,2018,8,14,5,18.85,17.35,7.0,99.345,91.0,
2018-08-14 06:00:00,2018,8,14,6,18.7,17.049999999999997,4.0,99.36,90.5,
2018-08-14 07:00:00,2018,8,14,7,18.95,17.15,4.0,99.35499999999999,89.0,
2018-08-14 08:00:00,2018,8,14,8,21.5,18.35,2.0,99.34,82.5,
2018-08-14 09:00:00,2018,8,14,9,23.799999999999997,17.6,6.0,99.34,68.0,
2018-08-14 10:00:00,2018,8,14,10,25.25,16.55,4.0,99.32,58.5,
2018-08-14 11:00:00,2018,8,14,11,26.450000000000003,15.85,4.0,99.305,52.0,
2018-08-14 12:00:00,2018,8,14,12,28.15,15.15,6.0,99.265,45.0,
2018-08-14 13:00:00,2018,8,14,13,28.75,15.85,11.0,99.24000000000001,46.0,
2018-08-14 14:00:00,2018,8,14,14,29.049999999999997,15.05,13.5,99.19,42.5,
2018-08-14 15:00:00,2018,8,14,15,29.15,15.799999999999999,13.5,99.13499999999999,44.0,
2018-08-14 16:00:00,2018,8,14,16,29.05,16.700000000000003,14.0,99.1,47.5,
2018-08-14 17:00:00,2018,8,14,17,28.35,18.5,14.5,99.08500000000001,55.0,
2018-08-14 18:00:00,2018,8,14,18,27.8,18.1,14.0,99.135,55.5,
2018-08-14 19:00:00,2018,8,14,19,25.950000000000003,17.1,10.5,99.16,58.0,
2018-08-14 20:00:00,2018,8,14,20,23.25,17.6,6.0,99.17,70.5,
2018-08-14 21:00:00,2018,8,14,21,21.3,17.5,5.0,99.185,78.5,
2018-08-14 22:00:00,2018,8,14,22,21.15,17.4,8.5,99.215,79.5,
2018-08-14 23:00:00,2018,8,14,23,20.55,17.6,7.0,99.24000000000001,83.5,
2018-08-15 00:00:00,2018,8,15,0,19.35,17.549999999999997,6.5,99.245,89.5,
2018-08-15 01:00:00,2018,8,15,1,19.35,17.65,5.5,99.225,89.5,
2018-08-15 02:00:00,2018,8,15,2,19.299999999999997,17.8,7.5,99.225,91.0,
2018-08-15 03:00:00,2018,8,15,3,19.15,17.6,7.0,99.215,91.0,
2018-08-15 04:00:00,2018,8,15,4,19.05,17.549999999999997,7.0,99.235,91.0,
2018-08-15 05:00:00,2018,8,15,5,18.85,17.55,8.0,99.255,92.5,
2018-08-15 06:00:00,2018,8,15,6,19.200000000000003,17.6,9.0,99.28999999999999,90.5,
2018-08-15 07:00:00,2018,8,15,7,20.6,18.4,7.5,99.335,87.5,
2018-08-15 08:00:00,2018,8,15,8,23.25,19.5,5.5,99.345,79.5,
2018-08-15 09:00:00,2018,8,15,9,25.85,19.6,9.0,99.375,68.5,
2018-08-15 10:00:00,2018,8,15,10,27.65,18.9,13.0,99.395,58.5,
2018-08-15 11:00:00,2018,8,15,11,28.450000000000003,19.700000000000003,14.5,99.41,59.0,
2018-08-15 12:00:00,2018,8,15,12,29.05,18.4,13.5,99.405,52.5,
2018-08-15 13:00:00,2018,8,15,13,29.0,19.549999999999997,14.0,99.42,56.5,
2018-08-15 14:00:00,2018,8,15,14,29.15,17.3,15.5,99.44,48.5,
2018-08-15 15:00:00,2018,8,15,15,29.65,18.6,14.5,99.42,51.0,
2018-08-15 16:00:00,2018,8,15,16,29.3,17.95,12.5,99.38499999999999,50.0,
2018-08-15 17:00:00,2018,8,15,17,28.1,18.85,10.5,99.385,57.0,
2018-08-15 18:00:00,2018,8,15,18,26.95,18.799999999999997,9.0,99.395,61.0,
2018-08-15 19:00:00,2018,8,15,19,25.75,19.75,8.5,99.445,70.0,
2018-08-15 20:00:00,2018,8,15,20,23.950000000000003,20.5,6.5,99.50999999999999,81.5,
2018-08-15 21:00:00,2018,8,15,21,23.049999999999997,20.549999999999997,5.5,99.555,86.0,
2018-08-15 22:00:00,2018,8,15,22,22.299999999999997,20.55,3.5,99.56,90.0,
2018-08-15 23:00:00,2018,8,15,23,21.05,19.95,4.0,99.57,93.5,
2018-08-16 00:00:00,2018,8,16,0,20.9,20.15,3.5,99.58500000000001,95.5,
2018-08-16 01:00:00,2018,8,16,1,20.6,20.1,2.0,99.595,97.5,
2018-08-16 02:00:00,2018,8,16,2,20.25,20.0,1.5,99.595,98.5,
2018-08-16 03:00:00,2018,8,16,3,19.85,19.7,1.5,99.59,99.0,
2018-08-16 04:00:00,2018,8,16,4,19.45,19.25,2.0,99.595,99.0,
2018-08-16 05:00:00,2018,8,16,5,19.75,19.6,0.0,99.61,99.0,
2018-08-16 06:00:00,2018,8,16,6,18.8,18.65,2.5,99.66499999999999,99.5,
2018-08-16 07:00:00,2018,8,16,7,21.35,21.0,1.5,99.685,98.0,
2018-08-16 08:00:00,2018,8,16,8,23.6,21.7,4.0,99.72,89.0,
2018-08-16 09:00:00,2018,8,16,9,25.6,21.799999999999997,1.5,99.705,79.5,
2018-08-16 10:00:00,2018,8,16,10,27.15,21.9,3.0,99.705,72.5,
2018-08-16 11:00:00,2018,8,16,11,24.5,21.450000000000003,6.0,99.7,83.5,
2018-08-16 12:00:00,2018,8,16,12,26.85,21.65,11.5,99.68,73.0,
2018-08-16 13:00:00,2018,8,16,13,27.45,21.1,8.0,99.655,68.0,
2018-08-16 14:00:00,2018,8,16,14,26.55,21.05,12.0,99.64500000000001,72.0,
2018-08-16 15:00:00,2018,8,16,15,25.2,20.85,11.0,99.605,77.5,
2018-08-16 16:00:00,2018,8,16,16,26.2,20.75,9.0,99.58,72.0,
2018-08-16 17:00:00,2018,8,16,17,25.65,21.05,3.0,99.57499999999999,76.0,
2018-08-16 18:00:00,2018,8,16,18,25.35,21.15,4.5,99.55,77.5,
2018-08-16 19:00:00,2018,8,16,19,24.9,20.35,8.5,99.525,76.0,
2018-08-16 20:00:00,2018,8,16,20,24.15,20.799999999999997,13.0,99.54,81.0,
2018-08-16 21:00:00,2018,8,16,21,23.35,20.85,4.0,99.56,85.5,
2018-08-16 22:00:00,2018,8,16,22,22.9,21.15,4.5,99.55,89.5,
2018-08-16 23:00:00,2018,8,16,23,22.65,21.2,4.0,99.52,92.0,
2018-08-17 00:00:00,2018,8,17,0,22.1,21.55,4.0,99.505,96.5,
2018-08-17 01:00:00,2018,8,17,1,22.200000000000003,21.200000000000003,7.5,99.44,94.0,
2018-08-17 02:00:00,2018,8,17,2,22.1,21.049999999999997,5.0,99.4,94.0,
2018-08-17 03:00:00,2018,8,17,3,21.700000000000003,20.85,5.0,99.36,95.0,
