Date/Time (LST),Year,Month,Day,Hour,Temperature,Dew Point Temperature,Wind_Speed,Station Pressure,Humidity,Windchill
2020-10-22 19:00:00,2020,10,22,19,10.9,9.95,15.0,100.07499999999999,94.0,
2020-10-22 20:00:00,2020,10,22,20,10.8,10.2,15.5,100.03,96.0,
2020-10-22 21:00:00,2020,10,22,21,10.75,10.45,10.0,99.97999999999999,97.5,
2020-10-22 22:00:00,2020,10,22,22,10.7,10.45,9.0,99.87,98.5,
2020-10-22 23:00:00,2020,10,22,23,10.6,10.35,8.0,99.75999999999999,98.5,
2020-10-23 00:00:00,2020,10,23,0,10.6,10.35,7.0,99.715,98.5,
2020-10-23 01:00:00,2020,10,23,1,10.6,10.399999999999999,7.0,99.71000000000001,98.5,
2020-10-23 02:00:00,2020,10,23,2,10.5,10.35,5.5,99.68,99.0,
2020-10-23 03:00:00,2020,10,23,3,10.2,10.0,2.5,99.63499999999999,99.0,
2020-10-23 04:00:00,2020,10,23,4,9.95,9.75,2.0,99.61500000000001,99.0,
2020-10-23 05:00:00,2020,10,23,5,9.25,9.1,2.5,99.62,99.0,
2020-10-23 06:00:00,2020,10,23,6,9.35,9.15,2.0,99.6,99.0,
2020-10-23 07:00:00,2020,10,23,7,10.45,10.25,3.5,99.555,99.0,
2020-10-23 08:00:00,2020,10,23,8,12.1,11.8,4.5,99.525,98.5,
2020-10-23 09:00:00,2020,10,23,9,15.600000000000001,13.7,11.5,99.465,89.0,
2020-10-23 10:00:00,2020,10,23,10,17.9,14.35,12.5,99.4,80.5,
2020-10-23 11:00:00,2020,10,23,11,19.95,14.4,15.5,99.315,70.0,
2020-10-23 12:00:00,2020,10,23,12,23.8,16.15,17.0,99.21000000000001,62.0,
2020-10-23 13:00:00,2020,10,23,13,25.0,16.65,16.5,99.085,59.5,
2020-10-23 14:00:00,2020,10,23,14,24.65,16.15,24.0,99.045,59.0,
2020-10-23 15:00:00,2020,10,23,15,24.8,16.3,21.5,98.94999999999999,59.5,
2020-10-23 16:00:00,2020,10,23,16,24.299999999999997,15.95,19.0,98.88499999999999,59.5,
2020-10-23 17:00:00,2020,10,23,17,22.1,16.25,17.0,98.82499999999999,70.0,
2020-10-23 18:00:00,2020,10,23,18,20.700000000000003,16.2,18.0,98.78,75.5,
2020-10-23 19:00:00,2020,10,23,19,17.8,15.85,23.5,98.93,88.0,
2020-10-23 20:00:00,2020,10,23,20,16.799999999999997,15.55,21.0,98.875,92.0,
2020-10-23 21:00:00,2020,10,23,21,16.4,15.3,14.5,98.82499999999999,93.5,
2020-10-23 22:00:00,2020,10,23,22,15.95,13.850000000000001,25.5,98.97999999999999,87.5,
2020-10-23 23:00:00,2020,10,23,23,10.8,8.1,22.0,99.13,83.0,
2020-10-24 00:00:00,2020,10,24,0,9.0,6.8,17.5,99.225,86.0,
2020-10-24 01:00:00,2020,10,24,1,8.15,5.4,22.0,99.34,83.0,
2020-10-24 02:00:00,2020,10,24,2,7.6499999999999995,4.9,18.0,99.455,82.5,
2020-10-24 03:00:00,2020,10,24,3,6.85,2.85,16.5,99.58000000000001,76.0,
2020-10-24 04:00:00,2020,10,24,4,5.9,2.55,13.0,99.685,79.0,
2020-10-24 05:00:00,2020,10,24,5,4.85,1.9000000000000001,11.5,99.795,81.0,
2020-10-24 06:00:00,2020,10,24,6,4.65,1.85,11.5,99.88499999999999,82.0,
2020-10-24 07:00:00,2020,10,24,7,4.85,2.1,9.5,99.95500000000001,82.5,
2020-10-24 08:00:00,2020,10,24,8,4.7,0.8999999999999999,12.0,100.035,76.5,
2020-10-24 09:00:00,2020,10,24,9,4.55,0.75,9.5,100.14,76.5,
2020-10-24 10:00:00,2020,10,24,10,6.0,1.0,10.5,100.13499999999999,70.0,
2020-10-24 11:00:00,2020,10,24,11,6.25,0.9500000000000001,7.5,100.14,68.5,
2020-10-24 12:00:00,2020,10,24,12,6.65,0.6000000000000001,5.0,100.15,65.5,
2020-10-24 13:00:00,2020,10,24,13,7.15,0.44999999999999996,3.5,100.09,62.5,
2020-10-24 14:00:00,2020,10,24,14,7.449999999999999,0.44999999999999996,3.0,100.08500000000001,61.5,
2020-10-24 15:00:00,2020,10,24,15,7.85,-0.3,9.5,100.075,56.5,
2020-10-24 16:00:00,2020,10,24,16,7.6499999999999995,0.3,5.0,100.07,60.0,
2020-10-24 17:00:00,2020,10,24,17,7.3,0.25,3.5,100.08500000000001,61.0,
2020-10-24 18:00:00,2020,10,24,18,6.5,0.75,5.0,100.13,66.5,
2020-10-24 19:00:00,2020,10,24,19,5.5,0.65,8.0,100.18,71.0,
2020-10-24 20:00:00,2020,10,24,20,5.4,1.5,10.5,100.215,76.0,
2020-10-24 21:00:00,2020,10,24,21,4.65,1.15,7.0,100.265,78.0,
2020-10-24 22:00:00,2020,10,24,22,3.8,0.9500000000000001,6.0,100.32,81.5,
2020-10-24 23:00:00,2020,10,24,23,2.55,0.65,4.0,100.33500000000001,87.0,
2020-10-25 00:00:00,2020,10,25,0,1.8,0.4,4.0,100.345,90.5,
2020-10-25 01:00:00,2020,10,25,1,1.45,0.3,3.5,100.36000000000001,92.5,
2020-10-25 02:00:00,2020,10,25,2,1.35,0.35,7.0,100.34,93.0,
2020-10-25 03:00:00,2020,10,25,3,1.7,0.25,4.5,100.3,90.0,
2020-10-25 04:00:00,2020,10,25,4,1.9000000000000001,0.19999999999999998,6.0,100.34,88.5,
2020-10-25 05:00:00,2020,10,25,5,2.15,0.09999999999999999,8.0,100.395,86.5,
2020-10-25 06:00:00,2020,10,25,6,2.25,0.0,7.5,100.405,85.0,
2020-10-25 07:00:00,2020,10,25,7,2.3499999999999996,-0.05,6.5,100.47,84.0,
2020-10-25 08:00:00,2020,10,25,8,3.2,0.30000000000000004,8.0,100.495,81.5,
2020-10-25 09:00:00,2020,10,25,9,4.8,1.6,13.5,100.485,79.5,
2020-10-25 10:00:00,2020,10,25,10,5.55,1.45,16.5,100.475,75.0,
2020-10-25 11:00:00,2020,10,25,11,5.800000000000001,3.1,14.5,100.485,83.0,
2020-10-25 12:00:00,2020,10,25,12,6.300000000000001,3.15,14.0,100.41499999999999,80.0,
2020-10-25 13:00:00,2020,10,25,13,6.4,2.75,16.0,100.35,78.0,
2020-10-25 14:00:00,2020,10,25,14,6.75,2.55,22.5,100.305,75.0,
2020-10-25 15:00:00,2020,10,25,15,6.4,2.55,19.5,100.28999999999999,76.5,
2020-10-25 16:00:00,2020,10,25,16,6.1,3.1,23.5,100.245,81.0,
2020-10-25 17:00:00,2020,10,25,17,6.4,3.65,19.5,100.195,82.5,
2020-10-25 18:00:00,2020,10,25,18,6.199999999999999,2.35,18.0,100.21000000000001,76.5,
2020-10-25 19:00:00,2020,10,25,19,5.9,1.8,16.5,100.195,75.0,
2020-10-25 20:00:00,2020,10,25,20,6.0,0.30000000000000004,21.5,100.15,67.0,
2020-10-25 21:00:00,2020,10,25,21,6.4,0.5499999999999999,19.5,100.125,66.5,
2020-10-25 22:00:00,2020,10,25,22,6.6,0.85,19.0,100.08500000000001,67.0,
2020-10-25 23:00:00,2020,10,25,23,6.8,1.05,21.5,99.99,67.0,
2020-10-26 00:00:00,2020,10,26,0,6.949999999999999,0.9500000000000001,12.5,99.96000000000001,65.5,
2020-10-26 01:00:00,2020,10,26,1,6.85,0.8,11.5,99.91499999999999,66.0,
2020-10-26 02:00:00,2020,10,26,2,5.75,0.35000000000000003,13.0,99.9,68.0,
2020-10-26 03:00:00,2020,10,26,3,5.45,0.75,10.5,99.85,72.0,
2020-10-26 04:00:00,2020,10,26,4,5.85,1.9500000000000002,9.0,99.83,76.0,
2020-10-26 05:00:00,2020,10,26,5,5.35,1.75,8.5,99.89,77.5,
2020-10-26 06:00:00,2020,10,26,6,3.9,2.0,8.0,99.82,87.5,
2020-10-26 07:00:00,2020,10,26,7,3.7,2.05,4.5,99.88499999999999,89.0,
2020-10-26 08:00:00,2020,10,26,8,4.15,2.6,4.0,99.88499999999999,89.5,
2020-10-26 09:00:00,2020,10,26,9,4.6,2.8,3.0,99.87,88.0,
2020-10-26 10:00:00,2020,10,26,10,5.5,3.3499999999999996,7.5,99.91499999999999,86.5,
2020-10-26 11:00:00,2020,10,26,11,6.0,3.55,5.0,99.855,84.5,
2020-10-26 12:00:00,2020,10,26,12,6.85,4.2,4.0,99.88,83.5,
2020-10-26 13:00:00,2020,10,26,13,7.35,4.55,3.5,99.85,82.5,
2020-10-26 14:00:00,2020,10,26,14,7.85,4.25,10.0,99.89,78.0,
2020-10-26 15:00:00,2020,10,26,15,8.45,3.8,7.5,99.855,72.5,
2020-10-26 16:00:00,2020,10,26,16,8.600000000000001,3.15,7.0,99.91999999999999,68.5,
2020-10-26 17:00:00,2020,10,26,17,8.35,2.65,6.5,99.97,67.5,
2020-10-26 18:00:00,2020,10,26,18,7.65,2.7,2.0,100.015,71.0,
2020-10-26 19:00:00,2020,10,26,19,7.35,3.05,2.0,100.11,74.0,
2020-10-26 20:00:00,2020,10,26,20,7.3,2.35,3.0,100.175,71.0,
2020-10-26 21:00:00,2020,10,26,21,7.1,2.75,8.5,100.23,73.5,
2020-10-26 22:00:00,2020,10,26,22,6.449999999999999,2.8499999999999996,5.5,100.255,78.0,
2020-10-26 23:00:00,2020,10,26,23,6.1,3.1,3.5,100.285,81.0,
2020-10-27 00:00:00,2020,10,27,0,5.75,3.4,2.0,100.285,84.5,
2020-10-27 01:00:00,2020,10,27,1,5.699999999999999,3.4,5.0,100.35,85.5,
2020-10-27 02:00:00,2020,10,27,2,4.85,3.0,3.5,100.345,88.0,
2020-10-27 03:00:00,2020,10,27,3,4.85,3.35,5.0,100.33,90.0,
2020-10-27 04:00:00,2020,10,27,4,4.75,3.45,3.5,100.33,91.0,
2020-10-27 05:00:00,2020,10,27,5,4.65,3.4,1.5,100.345,92.0,
2020-10-27 06:00:00,2020,10,27,6,4.45,3.45,1.5,100.34,93.0,
2020-10-27 07:00:00,2020,10,27,7,4.45,3.5,2.5,100.36,93.5,
2020-10-27 08:00:00,2020,10,27,8,5.199999999999999,4.0,2.5,100.41499999999999,92.0,
2020-10-27 09:00:00,2020,10,27,9,6.0,3.4,2.5,100.39500000000001,83.5,
2020-10-27 10:00:00,2020,10,27,10,7.1,3.5999999999999996,5.5,100.32499999999999,78.5,
2020-10-27 11:00:00,2020,10,27,11,7.75,3.25,7.0,100.32,73.5,
2020-10-27 12:00:00,2020,10,27,12,8.25,1.8,10.0,100.2,64.0,
2020-10-27 13:00:00,2020,10,27,13,7.6499999999999995,1.7,13.0,100.15,66.0,
2020-10-27 14:00:00,2020,10,27,14,6.85,2.8,13.0,100.145,76.0,
2020-10-27 15:00:00,2020,10,27,15,5.85,3.55,10.5,100.14,85.0,
2020-10-27 16:00:00,2020,10,27,16,5.2,3.75,9.0,100.175,90.0,
2020-10-27 17:00:00,2020,10,27,17,4.3,2.8,8.5,100.15,90.0,
2020-10-27 18:00:00,2020,10,27,18,3.75,2.85,5.0,100.11500000000001,93.5,
2020-10-27 19:00:00,2020,10,27,19,3.5999999999999996,2.8,4.0,100.06,94.5,
2020-10-27 20:00:00,2020,10,27,20,3.55,2.8,2.0,100.04499999999999,95.0,
2020-10-27 21:00:00,2020,10,27,21,3.45,2.75,4.5,100.01499999999999,95.0,
2020-10-27 22:00:00,2020,10,27,22,3.4,2.7,2.5,99.99000000000001,95.0,
2020-10-27 23:00:00,2020,10,27,23,3.4499999999999997,2.6,4.0,99.95500000000001,94.5,
2020-10-28 00:00:00,2020,10,28,0,3.25,2.4000000000000004,3.5,99.9,94.5,
2020-10-28 01:00:00,2020,10,28,1,3.05,2.45,2.5,99.845,95.5,
2020-10-28 02:00:00,2020,10,28,2,3.2,2.55,3.5,99.82,95.5,
2020-10-28 03:00:00,2020,10,28,3,3.25,2.65,3.0,99.73,96.0,
2020-10-28 04:00:00,2020,10,28,4,3.3,2.6,3.5,99.685,95.0,
2020-10-28 05:00:00,2020,10,28,5,3.3499999999999996,2.6,4.0,99.65,94.5,
2020-10-28 06:00:00,2020,10,28,6,3.3499999999999996,2.45,5.0,99.635,93.5,
2020-10-28 07:00:00,2020,10,28,7,3.4,2.5,7.5,99.59,94.0,
2020-10-28 08:00:00,2020,10,28,8,3.95,2.95,7.0,99.62,94.0,
2020-10-28 09:00:00,2020,10,28,9,5.050000000000001,2.95,10.5,99.635,86.5,
2020-10-28 10:00:00,2020,10,28,10,6.2,1.85,14.5,99.565,74.5,
2020-10-28 11:00:00,2020,10,28,11,6.75,1.7000000000000002,16.0,99.52000000000001,70.0,
2020-10-28 12:00:00,2020,10,28,12,9.5,1.6,18.5,99.445,57.5,
2020-10-28 13:00:00,2020,10,28,13,10.55,1.45,17.0,99.37,53.0,
2020-10-28 14:00:00,2020,10,28,14,11.0,0.8,17.0,99.285,49.5,
2020-10-28 15:00:00,2020,10,28,15,11.25,0.4,18.0,99.29499999999999,47.5,
2020-10-28 16:00:00,2020,10,28,16,10.5,1.4500000000000002,14.5,99.32,54.0,
2020-10-28 17:00:00,2020,10,28,17,8.95,2.75,11.5,99.33500000000001,65.0,
2020-10-28 18:00:00,2020,10,28,18,7.65,3.0999999999999996,9.0,99.39,73.0,
2020-10-28 19:00:00,2020,10,28,19,7.1,3.7,11.0,99.39500000000001,78.5,
2020-10-28 20:00:00,2020,10,28,20,6.5,3.8499999999999996,11.0,99.41499999999999,83.0,
2020-10-28 21:00:00,2020,10,28,21,6.0,3.75,10.0,99.38499999999999,86.0,
2020-10-28 22:00:00,2020,10,28,22,5.6,3.45,7.5,99.345,86.5,
2020-10-28 23:00:00,2020,10,28,23,5.4,3.0999999999999996,4.5,99.31,85.0,
2020-10-29 00:00:00,2020,10,29,0,4.8,2.95,4.5,99.285,87.5,
2020-10-29 01:00:00,2020,10,29,1,4.75,2.6,2.5,99.27000000000001,86.0,
2020-10-29 02:00:00,2020,10,29,2,4.8,2.4000000000000004,5.5,99.2,85.0,
2020-10-29 03:00:00,2020,10,29,3,3.8,2.4000000000000004,4.0,99.16,91.0,
2020-10-29 04:00:00,2020,10,29,4,4.5,2.4000000000000004,2.0,99.07,86.0,
2020-10-29 05:00:00,2020,10,29,5,4.2,2.7,2.0,99.035,90.5,
2020-10-29 06:00:00,2020,10,29,6,3.95,2.5999999999999996,2.5,99.00999999999999,91.0,
2020-10-29 07:00:00,2020,10,29,7,4.55,2.7,4.5,98.98,88.0,
2020-10-29 08:00:00,2020,10,29,8,4.9,3.45,4.5,98.965,91.0,
2020-10-29 09:00:00,2020,10,29,9,5.75,4.0,5.5,98.91499999999999,88.0,
2020-10-29 10:00:00,2020,10,29,10,7.2,4.55,7.0,98.85,83.5,
2020-10-29 11:00:00,2020,10,29,11,8.75,5.1,11.0,98.83000000000001,78.0,
2020-10-29 12:00:00,2020,10,29,12,9.75,5.65,10.5,98.735,76.0,
2020-10-29 13:00:00,2020,10,29,13,10.15,5.05,14.5,98.67,71.0,
2020-10-29 14:00:00,2020,10,29,14,10.45,5.949999999999999,18.0,98.67,73.5,
2020-10-29 15:00:00,2020,10,29,15,9.75,5.5,18.0,98.64,75.0,
2020-10-29 16:00:00,2020,10,29,16,8.95,6.1,19.5,98.655,82.5,
2020-10-29 17:00:00,2020,10,29,17,7.4,5.6,21.5,98.775,88.0,
2020-10-29 18:00:00,2020,10,29,18,6.699999999999999,5.449999999999999,17.5,98.83500000000001,92.0,
2020-10-29 19:00:00,2020,10,29,19,6.3,4.25,19.5,98.96000000000001,87.0,
2020-10-29 20:00:00,2020,10,29,20,5.45,3.15,18.0,99.00999999999999,85.5,
2020-10-29 21:00:00,2020,10,29,21,4.15,2.55,20.5,99.08500000000001,89.5,
2020-10-29 22:00:00,2020,10,29,22,3.25,2.2,18.5,99.125,93.0,
2020-10-29 23:00:00,2020,10,29,23,2.8,1.65,16.5,99.12,92.5,
2020-10-30 00:00:00,2020,10,30,0,2.5,1.2999999999999998,17.0,99.155,91.5,
2020-10-30 01:00:00,2020,10,30,1,2.45,0.8,17.5,99.2,88.5,
2020-10-30 02:00:00,2020,10,30,2,2.45,0.1,18.5,99.22,85.0,
2020-10-30 03:00:00,2020,10,30,3,2.2,-0.4,13.5,99.27000000000001,83.0,
2020-10-30 04:00:00,2020,10,30,4,1.9,-0.9500000000000001,14.0,99.34,81.5,
2020-10-30 05:00:00,2020,10,30,5,1.75,-1.4,13.5,99.445,80.0,
2020-10-30 06:00:00,2020,10,30,6,1.0,-1.9500000000000002,15.5,99.5,80.5,
2020-10-30 07:00:00,2020,10,30,7,0.75,-1.8,7.5,99.58500000000001,83.5,-4.0
2020-10-30 08:00:00,2020,10,30,8,0.6,-1.65,9.5,99.675,85.0,-4.0
2020-10-30 09:00:00,2020,10,30,9,0.8,-1.95,9.5,99.775,81.5,
2020-10-30 10:00:00,2020,10,30,10,1.0,-2.2,9.5,99.85,79.5,
2020-10-30 11:00:00,2020,10,30,11,1.6,-2.0,6.5,99.91999999999999,77.0,
2020-10-30 12:00:00,2020,10,30,12,2.6,-1.25,6.0,99.97999999999999,76.0,
2020-10-30 13:00:00,2020,10,30,13,4.55,-1.95,10.0,99.96000000000001,63.0,
2020-10-30 14:00:00,2020,10,30,14,3.95,-3.4499999999999997,14.0,100.00999999999999,58.5,
2020-10-30 15:00:00,2020,10,30,15,3.15,-3.7,15.5,100.1,61.0,
2020-10-30 16:00:00,2020,10,30,16,2.45,-3.95,15.5,100.185,62.5,
2020-10-30 17:00:00,2020,10,30,17,2.1,-3.6,9.5,100.265,66.0,
2020-10-30 18:00:00,2020,10,30,18,1.9,-4.85,10.0,100.36000000000001,61.0,
2020-10-30 19:00:00,2020,10,30,19,1.1,-5.9,12.5,100.47,59.5,
2020-10-30 20:00:00,2020,10,30,20,-0.2,-6.55,11.0,100.56,62.5,-5.0
2020-10-30 21:00:00,2020,10,30,21,-1.55,-6.7,6.5,100.63499999999999,68.5,-4.0
2020-10-30 22:00:00,2020,10,30,22,-2.55,-6.25,1.5,100.72,76.0,-4.0
2020-10-30 23:00:00,2020,10,30,23,-3.15,-6.15,0.0,100.775,80.0,
2020-10-31 00:00:00,2020,10,31,0,-3.9,-6.050000000000001,1.5,100.82,85.0,-5.0
2020-10-31 01:00:00,2020,10,31,1,-3.9,-6.300000000000001,2.0,100.86500000000001,83.5,-5.0
2020-10-31 02:00:00,2020,10,31,2,-4.85,-6.0,1.5,100.905,92.0,-6.0
2020-10-31 03:00:00,2020,10,31,3,-5.3,-6.699999999999999,2.0,100.88499999999999,90.0,-7.0
2020-10-31 04:00:00,2020,10,31,4,-5.5,-6.4,1.5,100.905,93.0,-7.0
2020-10-31 05:00:00,2020,10,31,5,-5.550000000000001,-6.6,1.5,100.955,92.0,-7.0
2020-10-31 06:00:00,2020,10,31,6,-5.55,-6.3,5.5,101.05,94.0,-8.0
2020-10-31 07:00:00,2020,10,31,7,-5.5,-6.3,2.0,101.08,94.0,-7.0
2020-10-31 08:00:00,2020,10,31,8,-2.25,-4.1,5.0,101.06,87.5,-6.0
2020-10-31 09:00:00,2020,10,31,9,1.0,-3.0999999999999996,5.5,101.075,74.0,
2020-10-31 10:00:00,2020,10,31,10,2.6,-3.95,5.0,101.055,62.5,
2020-10-31 11:00:00,2020,10,31,11,3.55,-4.1,8.5,101.02000000000001,57.5,
2020-10-31 12:00:00,2020,10,31,12,4.45,-3.35,7.5,100.91499999999999,57.0,
2020-10-31 13:00:00,2020,10,31,13,5.5,-3.05,8.5,100.80000000000001,54.0,
2020-10-31 14:00:00,2020,10,31,14,5.15,-2.6500000000000004,5.5,100.71000000000001,57.0,
2020-10-31 15:00:00,2020,10,31,15,5.35,-1.0,9.5,100.56,63.5,
2020-10-31 16:00:00,2020,10,31,16,5.699999999999999,-0.65,4.5,100.465,63.5,
2020-10-31 17:00:00,2020,10,31,17,5.65,-0.55,11.0,100.315,64.0,
2020-10-31 18:00:00,2020,10,31,18,3.7,-1.0,4.5,100.25,71.5,
2020-10-31 19:00:00,2020,10,31,19,2.45,-1.3,4.5,100.17,76.5,
2020-10-31 20:00:00,2020,10,31,20,1.3,-1.45,4.5,100.06,82.5,
2020-10-31 21:00:00,2020,10,31,21,0.55,-1.55,5.5,99.935,85.5,
2020-10-31 22:00:00,2020,10,31,22,0.8999999999999999,-1.1500000000000001,7.5,99.8,86.0,
2020-10-31 23:00:00,2020,10,31,23,2.35,0.20000000000000007,10.5,99.655,86.0,
2020-11-01 00:00:00,2020,11,1,0,4.45,2.05,10.0,99.485,84.5,
2020-11-01 01:00:00,2020,11,1,1,6.7,2.9,12.5,99.36500000000001,76.5,
2020-11-01 02:00:00,2020,11,1,2,7.949999999999999,3.15,15.5,99.225,71.5,
2020-11-01 03:00:00,2020,11,1,3,9.0,3.35,16.0,99.03999999999999,67.5,
2020-11-01 04:00:00,2020,11,1,4,9.45,3.8,18.0,98.85,67.5,
2020-11-01 05:00:00,2020,11,1,5,10.0,4.75,17.0,98.655,70.5,
2020-11-01 06:00:00,2020,11,1,6,10.75,4.9,22.0,98.495,67.0,
2020-11-01 07:00:00,2020,11,1,7,11.0,5.699999999999999,23.0,98.33,70.0,
2020-11-01 08:00:00,2020,11,1,8,10.5,7.05,25.0,98.235,79.5,
2020-11-01 09:00:00,2020,11,1,9,8.8,7.0,25.5,98.28,89.0,
2020-11-01 10:00:00,2020,11,1,10,5.9,3.65,19.0,98.31,85.0,
2020-11-01 11:00:00,2020,11,1,11,6.449999999999999,3.55,15.5,98.34,81.5,
2020-11-01 12:00:00,2020,11,1,12,6.25,0.65,20.0,98.405,67.5,
2020-11-01 13:00:00,2020,11,1,13,7.25,-1.1,31.0,98.445,55.5,
2020-11-01 14:00:00,2020,11,1,14,6.199999999999999,-1.6,28.5,98.54499999999999,57.5,
2020-11-01 15:00:00,2020,11,1,15,3.9,-0.8500000000000001,32.5,98.675,71.0,
2020-11-01 16:00:00,2020,11,1,16,2.55,-2.05,30.0,98.815,71.5,
2020-11-01 17:00:00,2020,11,1,17,1.55,-2.9,23.0,98.875,72.5,
2020-11-01 18:00:00,2020,11,1,18,1.0,-2.45,21.0,98.955,78.0,-6.0
2020-11-01 19:00:00,2020,11,1,19,0.75,-1.25,21.5,98.97,86.5,-6.0
2020-11-01 20:00:00,2020,11,1,20,0.95,-0.75,23.0,98.97,88.0,
2020-11-01 21:00:00,2020,11,1,21,1.3,-1.4,22.5,98.995,83.0,
2020-11-01 22:00:00,2020,11,1,22,1.1,-0.7,23.0,99.015,88.0,
2020-11-01 23:00:00,2020,11,1,23,1.5499999999999998,-1.05,19.0,99.12,83.0,
2020-11-02 00:00:00,2020,11,2,0,1.05,-2.7,18.5,99.195,76.5,
2020-11-02 01:00:00,2020,11,2,1,0.25000000000000006,-3.8,24.0,99.32499999999999,74.0,-8.0
2020-11-02 02:00:00,2020,11,2,2,-0.09999999999999998,-4.85,21.5,99.445,70.0,-8.0
2020-11-02 03:00:00,2020,11,2,3,0.25000000000000006,-5.699999999999999,19.0,99.525,64.5,-6.0
2020-11-02 04:00:00,2020,11,2,4,-0.45,-6.7,18.5,99.63,63.0,-7.0
2020-11-02 05:00:00,2020,11,2,5,-1.1,-7.5,19.0,99.705,62.0,-6.5
2020-11-02 06:00:00,2020,11,2,6,-1.4,-7.199999999999999,17.0,99.745,65.0,-6.5
2020-11-02 07:00:00,2020,11,2,7,-1.5499999999999998,-6.8,12.5,99.805,67.5,-6.0
2020-11-02 08:00:00,2020,11,2,8,-0.9500000000000001,-6.1,8.5,99.85,68.0,-4.0
2020-11-02 09:00:00,2020,11,2,9,0.65,-5.2,13.0,99.87,65.0,
2020-11-02 10:00:00,2020,11,2,10,2.7,-4.75,18.0,99.815,58.0,
2020-11-02 11:00:00,2020,11,2,11,3.05,-3.8499999999999996,18.5,99.75,60.5,
2020-11-02 12:00:00,2020,11,2,12,3.3,-4.4,26.5,99.67500000000001,57.0,
2020-11-02 13:00:00,2020,11,2,13,3.8000000000000003,-4.0,24.5,99.55000000000001,57.0,
2020-11-02 14:00:00,2020,11,2,14,4.3,-4.1,27.0,99.41999999999999,54.0,
2020-11-02 15:00:00,2020,11,2,15,4.35,-4.25,27.5,99.315,53.5,
2020-11-02 16:00:00,2020,11,2,16,4.5,-4.95,21.5,99.16499999999999,50.5,
2020-11-02 17:00:00,2020,11,2,17,4.6,-4.75,22.5,99.095,50.5,
2020-11-02 18:00:00,2020,11,2,18,4.5,-5.0,26.0,98.97,50.0,
2020-11-02 19:00:00,2020,11,2,19,4.699999999999999,-4.3,28.5,98.845,52.0,
2020-11-02 20:00:00,2020,11,2,20,5.199999999999999,-4.449999999999999,29.0,98.79499999999999,49.5,
2020-11-02 21:00:00,2020,11,2,21,5.4,-4.65,29.0,98.805,48.5,
2020-11-02 22:00:00,2020,11,2,22,5.35,-4.3,24.0,98.94999999999999,50.0,
2020-11-02 23:00:00,2020,11,2,23,5.05,-3.65,22.5,98.985,53.5,
2020-11-03 00:00:00,2020,11,3,0,4.6,-2.8,20.0,99.03999999999999,59.0,
2020-11-03 01:00:00,2020,11,3,1,3.85,-2.45,18.5,99.035,63.5,
2020-11-03 02:00:00,2020,11,3,2,3.6,-2.1,19.5,99.03,66.5,
2020-11-03 03:00:00,2020,11,3,3,3.7,-1.35,20.5,99.03,69.5,
2020-11-03 04:00:00,2020,11,3,4,3.75,-0.7,16.0,99.16499999999999,73.0,
2020-11-03 05:00:00,2020,11,3,5,2.75,-0.6000000000000001,11.0,99.27,79.0,
2020-11-03 06:00:00,2020,11,3,6,1.9,-0.7,8.5,99.39,83.5,
2020-11-03 07:00:00,2020,11,3,7,1.4500000000000002,-0.7,8.0,99.5,85.5,-4.0
2020-11-03 08:00:00,2020,11,3,8,3.4,0.8999999999999999,5.0,99.605,83.5,
2020-11-03 09:00:00,2020,11,3,9,4.85,1.6,5.0,99.7,79.5,
2020-11-03 10:00:00,2020,11,3,10,5.95,2.45,4.5,99.765,78.5,
2020-11-03 11:00:00,2020,11,3,11,6.85,2.8,4.0,99.84,75.0,
2020-11-03 12:00:00,2020,11,3,12,7.6499999999999995,3.15,6.5,99.88,73.5,
2020-11-03 13:00:00,2020,11,3,13,9.05,3.1,7.0,99.865,66.5,
2020-11-03 14:00:00,2020,11,3,14,8.85,2.95,12.0,99.83000000000001,67.0,
2020-11-03 15:00:00,2020,11,3,15,8.4,2.35,10.5,99.845,66.0,
2020-11-03 16:00:00,2020,11,3,16,8.5,2.45,6.5,99.86500000000001,66.0,
2020-11-03 17:00:00,2020,11,3,17,6.5,2.8499999999999996,9.5,99.88,77.5,
2020-11-03 18:00:00,2020,11,3,18,6.050000000000001,2.6500000000000004,12.0,99.92,79.0,
2020-11-03 19:00:00,2020,11,3,19,5.45,2.3,5.5,99.95500000000001,80.5,
2020-11-03 20:00:00,2020,11,3,20,5.199999999999999,2.3,5.5,99.95,81.5,
2020-11-03 21:00:00,2020,11,3,21,3.8499999999999996,2.0,0.0,99.91499999999999,87.5,
2020-11-03 22:00:00,2020,11,3,22,2.35,0.75,2.0,99.905,89.0,
2020-11-03 23:00:00,2020,11,3,23,1.55,0.55,1.5,99.91499999999999,93.5,
2020-11-04 00:00:00,2020,11,4,0,1.75,0.95,6.5,99.905,94.0,
2020-11-04 01:00:00,2020,11,4,1,3.45,2.4,6.5,99.93,93.0,
2020-11-04 02:00:00,2020,11,4,2,4.3,2.95,8.0,99.96000000000001,91.0,
2020-11-04 03:00:00,2020,11,4,3,4.6,3.3,7.0,99.995,91.0,
2020-11-04 04:00:00,2020,11,4,4,5.35,4.1,7.5,100.005,92.0,
2020-11-04 05:00:00,2020,11,4,5,8.2,5.6,10.5,100.03,84.0,
2020-11-04 06:00:00,2020,11,4,6,8.55,5.65,11.0,100.035,82.0,
2020-11-04 07:00:00,2020,11,4,7,8.6,5.6,14.0,100.05,81.5,
