Date/Time (LST),Year,Month,Day,Hour,Temperature,Dew Point Temperature,Wind_Speed,Station Pressure,Humidity,Windchill
2018-08-02 04:00:00,2018,8,2,4,16.6,16.2,5.0,100.29,97.0,
2018-08-02 05:00:00,2018,8,2,5,16.8,16.3,4.0,100.31,97.0,
2018-08-02 06:00:00,2018,8,2,6,16.8,16.2,5.0,100.39,96.0,
2018-08-02 07:00:00,2018,8,2,7,17.5,16.2,5.0,100.45,92.0,
2018-08-02 08:00:00,2018,8,2,8,19.3,16.6,3.0,100.48,84.0,
2018-08-02 09:00:00,2018,8,2,9,21.0,16.2,6.0,100.46,74.0,
2018-08-02 10:00:00,2018,8,2,10,22.2,15.9,5.0,100.46,67.0,
2018-08-02 11:00:00,2018,8,2,11,23.1,14.6,6.0,100.45,59.0,
2018-08-02 12:00:00,2018,8,2,12,24.4,15.3,7.0,100.44,57.0,
2018-08-02 13:00:00,2018,8,2,13,24.7,14.7,6.0,100.42,54.0,
2018-08-02 14:00:00,2018,8,2,14,25.0,15.1,5.0,100.39,54.0,
2018-08-02 15:00:00,2018,8,2,15,25.0,18.2,4.0,100.38,66.0,
2018-08-02 16:00:00,2018,8,2,16,25.9,15.9,5.0,100.36,54.0,
2018-08-02 17:00:00,2018,8,2,17,25.0,16.4,5.0,100.36,59.0,
2018-08-02 18:00:00,2018,8,2,18,24.0,16.7,4.0,100.34,64.0,
2018-08-02 19:00:00,2018,8,2,19,22.8,16.5,3.0,100.39,68.0,
2018-08-02 20:00:00,2018,8,2,20,21.0,16.4,3.0,100.46,75.0,
2018-08-02 21:00:00,2018,8,2,21,19.8,16.1,4.0,100.49,79.0,
2018-08-02 22:00:00,2018,8,2,22,18.0,15.4,3.0,100.51,85.0,
2018-08-02 23:00:00,2018,8,2,23,18.1,15.5,5.0,100.49,85.0,
2018-08-03 00:00:00,2018,8,3,0,17.0,15.2,0.0,100.48,90.0,
2018-08-03 01:00:00,2018,8,3,1,16.8,15.2,0.0,100.48,90.0,
2018-08-03 02:00:00,2018,8,3,2,16.2,15.0,0.0,100.46,93.0,
2018-08-03 03:00:00,2018,8,3,3,15.7,14.9,0.0,100.48,95.0,
2018-08-03 04:00:00,2018,8,3,4,15.7,14.9,0.0,100.46,95.0,
2018-08-03 05:00:00,2018,8,3,5,15.3,14.7,0.0,100.51,97.0,
2018-08-03 06:00:00,2018,8,3,6,15.1,14.7,0.0,100.58,97.0,
2018-08-03 07:00:00,2018,8,3,7,16.5,15.6,0.0,100.6,95.0,
2018-08-03 08:00:00,2018,8,3,8,18.7,16.3,0.0,100.62,86.0,
2018-08-03 09:00:00,2018,8,3,9,20.4,16.6,0.0,100.62,79.0,
2018-08-03 10:00:00,2018,8,3,10,21.6,17.4,0.0,100.61,77.0,
2018-08-03 11:00:00,2018,8,3,11,22.7,17.6,0.0,100.61,73.0,
2018-08-03 12:00:00,2018,8,3,12,23.9,17.9,5.0,100.58,69.0,
2018-08-03 13:00:00,2018,8,3,13,23.9,18.3,6.0,100.54,71.0,
2018-08-03 14:00:00,2018,8,3,14,22.9,19.0,8.0,100.5,79.0,
2018-08-03 15:00:00,2018,8,3,15,22.9,19.4,6.0,100.46,81.0,
2018-08-03 16:00:00,2018,8,3,16,22.7,19.1,9.0,100.45,81.0,
2018-08-03 17:00:00,2018,8,3,17,23.2,19.2,8.0,100.43,78.0,
2018-08-03 18:00:00,2018,8,3,18,22.5,19.3,6.0,100.46,82.0,
2018-08-03 19:00:00,2018,8,3,19,22.0,18.8,4.0,100.46,82.0,
2018-08-03 20:00:00,2018,8,3,20,20.0,18.4,0.0,100.46,90.0,
2018-08-03 21:00:00,2018,8,3,21,19.0,18.0,3.0,100.52,94.0,
2018-08-03 22:00:00,2018,8,3,22,18.2,17.1,3.0,100.53,93.0,
2018-08-03 23:00:00,2018,8,3,23,17.2,16.5,0.0,100.53,96.0,
2018-08-04 00:00:00,2018,8,4,0,17.1,16.2,0.0,100.55,94.0,
2018-08-04 01:00:00,2018,8,4,1,16.5,16.0,0.0,100.51,97.0,
2018-08-04 02:00:00,2018,8,4,2,16.4,16.2,0.0,100.51,98.0,
2018-08-04 03:00:00,2018,8,4,3,16.3,16.0,0.0,100.49,98.0,
2018-08-04 04:00:00,2018,8,4,4,16.2,16.0,0.0,100.51,99.0,
2018-08-04 05:00:00,2018,8,4,5,16.0,15.8,0.0,100.54,99.0,
2018-08-04 06:00:00,2018,8,4,6,15.8,15.7,0.0,100.59,99.0,
2018-08-04 07:00:00,2018,8,4,7,18.1,17.1,0.0,100.64,94.0,
2018-08-04 08:00:00,2018,8,4,8,20.0,17.5,0.0,100.67,86.0,
2018-08-04 09:00:00,2018,8,4,9,21.6,17.7,3.0,100.66,78.0,
2018-08-04 10:00:00,2018,8,4,10,23.4,18.0,3.0,100.66,72.0,
2018-08-04 11:00:00,2018,8,4,11,24.5,17.2,0.0,100.65,64.0,
2018-08-04 12:00:00,2018,8,4,12,25.4,16.2,4.0,100.62,57.0,
2018-08-04 13:00:00,2018,8,4,13,26.1,15.3,5.0,100.6,51.0,
2018-08-04 14:00:00,2018,8,4,14,26.7,14.9,6.0,100.6,48.0,
2018-08-04 15:00:00,2018,8,4,15,27.2,14.7,4.0,100.59,47.0,
2018-08-04 16:00:00,2018,8,4,16,28.0,15.2,5.0,100.57,46.0,
2018-08-04 17:00:00,2018,8,4,17,28.2,15.7,5.0,100.58,46.0,
2018-08-04 18:00:00,2018,8,4,18,27.8,15.9,6.0,100.59,48.0,
2018-08-04 19:00:00,2018,8,4,19,25.5,17.4,0.0,100.59,61.0,
2018-08-04 20:00:00,2018,8,4,20,23.5,17.9,4.0,100.63,71.0,
2018-08-04 21:00:00,2018,8,4,21,21.1,16.7,0.0,100.67,76.0,
2018-08-04 22:00:00,2018,8,4,22,20.0,16.6,3.0,100.71,81.0,
2018-08-04 23:00:00,2018,8,4,23,18.2,15.9,0.0,100.68,87.0,
2018-08-05 00:00:00,2018,8,5,0,18.3,16.2,4.0,100.7,88.0,
2018-08-05 01:00:00,2018,8,5,1,18.4,15.8,3.0,100.71,85.0,
2018-08-05 02:00:00,2018,8,5,2,17.3,15.5,0.0,100.69,89.0,
2018-08-05 03:00:00,2018,8,5,3,17.6,16.3,4.0,100.69,92.0,
2018-08-05 04:00:00,2018,8,5,4,18.0,16.6,3.0,100.69,92.0,
2018-08-05 05:00:00,2018,8,5,5,16.4,16.0,3.0,100.71,97.0,
2018-08-05 06:00:00,2018,8,5,6,16.6,16.1,3.0,100.75,97.0,
2018-08-05 07:00:00,2018,8,5,7,19.2,17.4,6.0,100.78,89.0,
2018-08-05 08:00:00,2018,8,5,8,21.4,18.2,6.0,100.78,82.0,
2018-08-05 09:00:00,2018,8,5,9,23.5,18.6,6.0,100.75,74.0,
2018-08-05 10:00:00,2018,8,5,10,25.4,19.0,5.0,100.72,68.0,
2018-08-05 11:00:00,2018,8,5,11,27.2,19.7,4.0,100.69,63.0,
2018-08-05 12:00:00,2018,8,5,12,28.7,20.5,4.0,100.68,61.0,
2018-08-05 13:00:00,2018,8,5,13,29.5,19.0,7.0,100.66,53.0,
2018-08-05 14:00:00,2018,8,5,14,29.8,19.2,6.0,100.6,53.0,
2018-08-05 15:00:00,2018,8,5,15,30.6,17.9,6.0,100.54,47.0,
2018-08-05 16:00:00,2018,8,5,16,30.7,19.3,9.0,100.53,51.0,
2018-08-05 17:00:00,2018,8,5,17,30.1,18.1,8.0,100.51,49.0,
2018-08-05 18:00:00,2018,8,5,18,29.0,17.2,8.0,100.45,49.0,
2018-08-05 19:00:00,2018,8,5,19,27.3,18.1,4.0,100.46,57.0,
2018-08-05 20:00:00,2018,8,5,20,25.3,18.1,4.0,100.48,65.0,
2018-08-05 21:00:00,2018,8,5,21,24.2,18.3,4.0,100.55,70.0,
2018-08-05 22:00:00,2018,8,5,22,23.1,18.9,4.0,100.53,77.0,
2018-08-05 23:00:00,2018,8,5,23,22.8,19.3,6.0,100.56,81.0,
2018-08-06 00:00:00,2018,8,6,0,22.6,19.1,6.0,100.54,81.0,
2018-08-06 01:00:00,2018,8,6,1,22.3,19.1,6.0,100.5,82.0,
2018-08-06 02:00:00,2018,8,6,2,22.4,19.1,6.0,100.42,82.0,
2018-08-06 03:00:00,2018,8,6,3,22.0,19.1,4.0,100.39,84.0,
2018-08-06 04:00:00,2018,8,6,4,21.9,19.2,4.0,100.38,85.0,
2018-08-06 05:00:00,2018,8,6,5,21.7,19.4,4.0,100.4,87.0,
2018-08-06 06:00:00,2018,8,6,6,21.7,19.6,4.0,100.44,88.0,
2018-08-06 07:00:00,2018,8,6,7,22.7,19.7,5.0,100.47,83.0,
2018-08-06 08:00:00,2018,8,6,8,24.3,20.0,6.0,100.46,77.0,
2018-08-06 09:00:00,2018,8,6,9,26.0,20.1,6.0,100.44,70.0,
2018-08-06 10:00:00,2018,8,6,10,27.6,19.0,7.0,100.4,59.0,
2018-08-06 11:00:00,2018,8,6,11,29.3,19.7,10.0,100.4,57.0,
2018-08-06 12:00:00,2018,8,6,12,30.1,20.2,7.0,100.34,55.0,
2018-08-06 13:00:00,2018,8,6,13,29.7,20.6,6.0,100.29,58.0,
2018-08-06 14:00:00,2018,8,6,14,19.4,18.1,10.0,100.46,92.0,
2018-08-06 15:00:00,2018,8,6,15,20.6,19.5,0.0,100.42,94.0,
2018-08-06 16:00:00,2018,8,6,16,22.0,19.4,0.0,100.38,85.0,
2018-08-06 17:00:00,2018,8,6,17,22.7,19.6,3.0,100.31,83.0,
2018-08-06 18:00:00,2018,8,6,18,22.4,19.0,0.0,100.27,81.0,
2018-08-06 19:00:00,2018,8,6,19,21.4,19.8,0.0,100.18,91.0,
2018-08-06 20:00:00,2018,8,6,20,20.7,19.4,0.0,100.21,92.0,
2018-08-06 21:00:00,2018,8,6,21,19.7,18.8,0.0,100.21,95.0,
2018-08-06 22:00:00,2018,8,6,22,19.6,19.0,0.0,100.16,97.0,
2018-08-06 23:00:00,2018,8,6,23,20.4,19.2,5.0,100.16,93.0,
2018-08-07 00:00:00,2018,8,7,0,19.8,19.2,0.0,100.17,96.0,
2018-08-07 01:00:00,2018,8,7,1,19.3,18.9,0.0,100.06,98.0,
2018-08-07 02:00:00,2018,8,7,2,19.3,19.0,0.0,100.06,98.0,
2018-08-07 03:00:00,2018,8,7,3,19.3,19.0,0.0,100.11,98.0,
2018-08-07 04:00:00,2018,8,7,4,19.2,19.0,0.0,100.09,99.0,
2018-08-07 05:00:00,2018,8,7,5,19.2,19.0,4.0,100.13,99.0,
2018-08-07 06:00:00,2018,8,7,6,19.2,19.1,0.0,100.16,99.0,
2018-08-07 07:00:00,2018,8,7,7,19.5,19.3,0.0,100.16,99.0,
2018-08-07 08:00:00,2018,8,7,8,20.1,18.3,5.0,100.17,90.0,
2018-08-07 09:00:00,2018,8,7,9,20.8,18.0,5.0,100.19,84.0,
2018-08-07 10:00:00,2018,8,7,10,21.9,18.3,3.0,100.22,80.0,
2018-08-07 11:00:00,2018,8,7,11,22.6,18.3,3.0,100.22,77.0,
2018-08-07 12:00:00,2018,8,7,12,24.2,18.3,4.0,100.19,70.0,
2018-08-07 13:00:00,2018,8,7,13,25.0,17.9,4.0,100.13,65.0,
2018-08-07 14:00:00,2018,8,7,14,25.0,17.8,5.0,100.14,64.0,
2018-08-07 15:00:00,2018,8,7,15,25.9,18.0,4.0,100.01,62.0,
2018-08-07 16:00:00,2018,8,7,16,25.4,17.4,0.0,99.98,61.0,
2018-08-07 17:00:00,2018,8,7,17,24.9,18.1,0.0,99.95,66.0,
2018-08-07 18:00:00,2018,8,7,18,24.8,19.6,3.0,99.93,73.0,
2018-08-07 19:00:00,2018,8,7,19,24.3,19.5,6.0,100.0,74.0,
2018-08-07 20:00:00,2018,8,7,20,22.4,18.8,3.0,100.04,80.0,
2018-08-07 21:00:00,2018,8,7,21,21.0,18.4,4.0,100.06,85.0,
2018-08-07 22:00:00,2018,8,7,22,20.3,18.6,3.0,100.04,90.0,
2018-08-07 23:00:00,2018,8,7,23,19.4,18.3,0.0,100.0,94.0,
2018-08-08 00:00:00,2018,8,8,0,18.7,18.0,0.0,99.99,96.0,
2018-08-08 01:00:00,2018,8,8,1,18.7,18.0,0.0,99.98,96.0,
2018-08-08 02:00:00,2018,8,8,2,18.6,18.1,0.0,99.97,97.0,
2018-08-08 03:00:00,2018,8,8,3,18.9,18.2,0.0,99.91,96.0,
2018-08-08 04:00:00,2018,8,8,4,19.1,18.4,0.0,99.88,96.0,
2018-08-08 05:00:00,2018,8,8,5,19.3,18.7,3.0,99.88,96.0,
2018-08-08 06:00:00,2018,8,8,6,18.9,18.7,0.0,99.91,98.0,
2018-08-08 07:00:00,2018,8,8,7,18.9,18.7,0.0,99.89,99.0,
2018-08-08 08:00:00,2018,8,8,8,19.2,18.9,3.0,99.91,98.0,
2018-08-08 09:00:00,2018,8,8,9,19.9,18.9,0.0,99.87,94.0,
2018-08-08 10:00:00,2018,8,8,10,19.8,19.0,3.0,99.86,96.0,
2018-08-08 11:00:00,2018,8,8,11,21.2,18.9,3.0,99.82,87.0,
2018-08-08 12:00:00,2018,8,8,12,23.4,19.2,5.0,99.76,77.0,
2018-08-08 13:00:00,2018,8,8,13,22.6,18.3,4.0,99.71,77.0,
2018-08-08 14:00:00,2018,8,8,14,21.3,18.3,3.0,99.64,83.0,
2018-08-08 15:00:00,2018,8,8,15,22.0,18.3,4.0,99.65,79.0,
2018-08-08 16:00:00,2018,8,8,16,22.9,17.5,11.0,99.62,72.0,
2018-08-08 17:00:00,2018,8,8,17,22.4,17.6,4.0,99.61,74.0,
2018-08-08 18:00:00,2018,8,8,18,22.5,17.5,6.0,99.64,73.0,
2018-08-08 19:00:00,2018,8,8,19,21.3,18.0,0.0,99.67,81.0,
2018-08-08 20:00:00,2018,8,8,20,20.3,18.1,0.0,99.73,88.0,
2018-08-08 21:00:00,2018,8,8,21,19.1,17.9,0.0,99.79,93.0,
2018-08-08 22:00:00,2018,8,8,22,18.7,16.6,3.0,99.8,88.0,
2018-08-08 23:00:00,2018,8,8,23,17.2,16.0,0.0,99.82,93.0,
2018-08-09 00:00:00,2018,8,9,0,17.8,16.3,4.0,99.10499999999999,91.0,
2018-08-09 01:00:00,2018,8,9,1,17.2,16.049999999999997,5.0,99.095,93.0,
2018-08-09 02:00:00,2018,8,9,2,15.9,15.5,7.0,99.13499999999999,97.5,
2018-08-09 03:00:00,2018,8,9,3,15.95,15.600000000000001,4.0,99.08500000000001,97.5,
2018-08-09 04:00:00,2018,8,9,4,15.799999999999999,15.15,4.0,99.045,96.0,
2018-08-09 05:00:00,2018,8,9,5,15.8,14.850000000000001,7.0,99.08500000000001,94.5,
2018-08-09 06:00:00,2018,8,9,6,15.65,15.1,8.0,99.14,96.5,
2018-08-09 07:00:00,2018,8,9,7,17.5,15.65,4.5,99.195,89.5,
2018-08-09 08:00:00,2018,8,9,8,19.5,15.75,7.5,99.19999999999999,79.0,
2018-08-09 09:00:00,2018,8,9,9,22.200000000000003,18.9,10.5,99.185,81.0,
2018-08-09 10:00:00,2018,8,9,10,24.9,20.2,20.0,98.44,75.0,
2018-08-09 11:00:00,2018,8,9,11,25.9,19.1,17.0,98.43,66.0,
2018-08-09 12:00:00,2018,8,9,12,25.700000000000003,17.05,14.5,99.125,58.5,
2018-08-09 13:00:00,2018,8,9,13,25.55,17.4,15.5,99.105,56.0,
2018-08-09 14:00:00,2018,8,9,14,25.85,18.7,15.5,99.07,57.0,
2018-08-09 15:00:00,2018,8,9,15,24.9,19.35,11.0,99.085,71.5,
2018-08-09 16:00:00,2018,8,9,16,25.4,19.35,9.5,99.025,69.5,
2018-08-09 17:00:00,2018,8,9,17,25.1,17.75,13.0,99.055,63.5,
2018-08-09 18:00:00,2018,8,9,18,24.65,19.299999999999997,12.0,99.00999999999999,72.0,
2018-08-09 19:00:00,2018,8,9,19,23.15,18.950000000000003,8.5,99.07499999999999,77.0,
2018-08-09 20:00:00,2018,8,9,20,21.799999999999997,18.75,7.5,99.115,83.0,
2018-08-09 21:00:00,2018,8,9,21,20.7,18.55,7.5,99.15,87.5,
2018-08-09 22:00:00,2018,8,9,22,19.85,18.35,7.0,99.19,91.0,
2018-08-09 23:00:00,2018,8,9,23,19.15,18.1,3.5,99.235,94.0,
2018-08-10 00:00:00,2018,8,10,0,18.0,16.9,0.0,99.97,93.0,
2018-08-10 01:00:00,2018,8,10,1,17.3,16.7,0.0,99.99,96.0,
2018-08-10 02:00:00,2018,8,10,2,17.0,16.7,0.0,100.03,98.0,
2018-08-10 03:00:00,2018,8,10,3,17.7,16.4,3.0,100.05,93.0,
2018-08-10 04:00:00,2018,8,10,4,17.1,15.0,0.0,100.11,87.0,
2018-08-10 05:00:00,2018,8,10,5,16.8,14.3,0.0,100.14,85.0,
2018-08-10 06:00:00,2018,8,10,6,16.4,13.8,3.0,100.19,85.0,
2018-08-10 07:00:00,2018,8,10,7,17.8,12.9,6.0,100.22,73.0,
2018-08-10 08:00:00,2018,8,10,8,18.4,12.8,11.0,100.27,70.0,
2018-08-10 09:00:00,2018,8,10,9,21.2,14.1,12.0,100.27,64.0,
2018-08-10 10:00:00,2018,8,10,10,21.5,15.0,10.0,100.29,67.0,
2018-08-10 11:00:00,2018,8,10,11,21.8,15.2,11.0,100.33,66.0,
2018-08-10 12:00:00,2018,8,10,12,21.8,14.9,9.0,100.3,65.0,
2018-08-10 13:00:00,2018,8,10,13,22.4,15.4,12.0,100.28,65.0,
2018-08-10 14:00:00,2018,8,10,14,22.9,15.5,9.0,100.25,63.0,
2018-08-10 15:00:00,2018,8,10,15,22.9,14.2,10.0,100.2,58.0,
2018-08-10 16:00:00,2018,8,10,16,23.4,12.4,8.0,100.16,50.0,
2018-08-10 17:00:00,2018,8,10,17,23.4,12.7,7.0,100.14,51.0,
2018-08-10 18:00:00,2018,8,10,18,22.8,13.0,6.0,100.14,54.0,
2018-08-10 19:00:00,2018,8,10,19,22.1,14.4,3.0,100.14,61.0,
2018-08-10 20:00:00,2018,8,10,20,18.7,14.5,0.0,100.16,76.0,
2018-08-10 21:00:00,2018,8,10,21,16.9,14.6,0.0,100.17,86.0,
2018-08-10 22:00:00,2018,8,10,22,16.0,14.6,0.0,100.19,91.0,
2018-08-10 23:00:00,2018,8,10,23,14.8,14.0,0.0,100.2,95.0,
2018-08-11 00:00:00,2018,8,11,0,14.1,13.5,0.0,100.21,96.0,
2018-08-11 01:00:00,2018,8,11,1,13.7,13.4,0.0,100.2,98.0,
2018-08-11 02:00:00,2018,8,11,2,13.5,13.2,0.0,100.18,98.0,
2018-08-11 03:00:00,2018,8,11,3,13.3,13.2,0.0,100.14,99.0,
2018-08-11 04:00:00,2018,8,11,4,12.7,12.6,0.0,100.13,99.0,
2018-08-11 05:00:00,2018,8,11,5,12.7,12.6,0.0,100.15,99.0,
2018-08-11 06:00:00,2018,8,11,6,13.3,13.2,0.0,100.18,100.0,
2018-08-11 07:00:00,2018,8,11,7,16.2,14.9,0.0,100.2,92.0,
2018-08-11 08:00:00,2018,8,11,8,19.6,16.2,0.0,100.24,81.0,
2018-08-11 09:00:00,2018,8,11,9,22.0,14.7,4.0,100.27,63.0,
2018-08-11 10:00:00,2018,8,11,10,23.2,12.2,9.0,100.3,50.0,
2018-08-11 11:00:00,2018,8,11,11,24.0,12.3,8.0,100.33,48.0,
2018-08-11 12:00:00,2018,8,11,12,24.5,13.0,7.0,100.31,49.0,
2018-08-11 13:00:00,2018,8,11,13,25.4,9.8,8.0,100.3,37.0,
2018-08-11 14:00:00,2018,8,11,14,25.6,9.8,9.0,100.28,37.0,
2018-08-11 15:00:00,2018,8,11,15,25.6,10.3,6.0,100.25,38.0,
2018-08-11 16:00:00,2018,8,11,16,25.7,11.0,7.0,100.21,40.0,
2018-08-11 17:00:00,2018,8,11,17,25.2,11.4,6.0,100.21,42.0,
2018-08-11 18:00:00,2018,8,11,18,23.7,13.1,5.0,100.21,52.0,
2018-08-11 19:00:00,2018,8,11,19,21.6,14.5,0.0,100.27,64.0,
2018-08-11 20:00:00,2018,8,11,20,21.9,13.9,5.0,100.34,60.0,
2018-08-11 21:00:00,2018,8,11,21,17.8,15.6,7.0,100.41,87.0,
2018-08-11 22:00:00,2018,8,11,22,18.1,17.1,0.0,100.38,94.0,
2018-08-11 23:00:00,2018,8,11,23,17.4,16.9,0.0,100.38,97.0,
2018-08-12 00:00:00,2018,8,12,0,17.1,16.8,0.0,100.41,98.0,
2018-08-12 01:00:00,2018,8,12,1,17.1,16.8,0.0,100.42,98.0,
2018-08-12 02:00:00,2018,8,12,2,17.1,16.8,0.0,100.44,98.0,
2018-08-12 03:00:00,2018,8,12,3,16.4,16.2,0.0,100.46,99.0,
2018-08-12 04:00:00,2018,8,12,4,15.9,15.8,0.0,100.5,99.0,
2018-08-12 05:00:00,2018,8,12,5,15.6,15.6,0.0,100.54,100.0,
2018-08-12 06:00:00,2018,8,12,6,16.0,16.0,0.0,100.61,100.0,
2018-08-12 07:00:00,2018,8,12,7,18.2,17.0,0.0,100.65,93.0,
2018-08-12 08:00:00,2018,8,12,8,21.1,16.8,0.0,100.67,76.0,
2018-08-12 09:00:00,2018,8,12,9,22.5,17.3,4.0,100.71,72.0,
2018-08-12 10:00:00,2018,8,12,10,23.6,15.8,5.0,100.74,61.0,
2018-08-12 11:00:00,2018,8,12,11,24.6,14.7,9.0,100.73,54.0,
2018-08-12 12:00:00,2018,8,12,12,25.2,16.9,8.0,100.71,60.0,
2018-08-12 13:00:00,2018,8,12,13,26.1,16.2,9.0,100.69,55.0,
2018-08-12 14:00:00,2018,8,12,14,26.1,15.2,10.0,100.67,51.0,
2018-08-12 15:00:00,2018,8,12,15,25.9,14.9,8.0,100.63,51.0,
2018-08-12 16:00:00,2018,8,12,16,26.5,14.2,7.0,100.6,47.0,
2018-08-12 17:00:00,2018,8,12,17,26.1,13.5,8.0,100.58,46.0,
2018-08-12 18:00:00,2018,8,12,18,24.9,16.3,6.0,100.59,59.0,
2018-08-12 19:00:00,2018,8,12,19,23.3,15.4,0.0,100.6,61.0,
2018-08-12 20:00:00,2018,8,12,20,20.7,15.5,0.0,100.64,72.0,
2018-08-12 21:00:00,2018,8,12,21,19.2,15.4,0.0,100.68,78.0,
2018-08-12 22:00:00,2018,8,12,22,18.1,15.7,0.0,100.68,86.0,
2018-08-12 23:00:00,2018,8,12,23,17.6,15.6,3.0,100.7,88.0,
2018-08-13 00:00:00,2018,8,13,0,16.6,15.5,0.0,100.71,93.0,
2018-08-13 01:00:00,2018,8,13,1,16.3,15.2,0.0,100.69,93.0,
2018-08-13 02:00:00,2018,8,13,2,16.2,15.3,0.0,100.64,95.0,
2018-08-13 03:00:00,2018,8,13,3,16.4,15.2,0.0,100.62,93.0,
2018-08-13 04:00:00,2018,8,13,4,15.8,14.8,0.0,100.59,94.0,
2018-08-13 05:00:00,2018,8,13,5,15.5,14.8,0.0,100.6,95.0,
2018-08-13 06:00:00,2018,8,13,6,15.7,15.3,0.0,100.63,98.0,
2018-08-13 07:00:00,2018,8,13,7,17.6,16.9,0.0,100.67,96.0,
2018-08-13 08:00:00,2018,8,13,8,22.5,18.8,0.0,100.63,80.0,
2018-08-13 09:00:00,2018,8,13,9,24.7,17.8,7.0,100.62,65.0,
2018-08-13 10:00:00,2018,8,13,10,24.8,17.9,8.0,100.65,66.0,
2018-08-13 11:00:00,2018,8,13,11,24.9,18.5,6.0,100.61,68.0,
2018-08-13 12:00:00,2018,8,13,12,24.9,17.2,5.0,100.51,62.0,
2018-08-13 13:00:00,2018,8,13,13,25.2,18.0,6.0,100.51,64.0,
2018-08-13 14:00:00,2018,8,13,14,24.4,16.9,6.0,100.45,63.0,
2018-08-13 15:00:00,2018,8,13,15,24.7,16.8,3.0,100.38,61.0,
2018-08-13 16:00:00,2018,8,13,16,25.1,16.4,3.0,100.35,58.0,
2018-08-13 17:00:00,2018,8,13,17,24.9,16.8,0.0,100.3,61.0,
2018-08-13 18:00:00,2018,8,13,18,24.1,17.6,0.0,100.3,67.0,
2018-08-13 19:00:00,2018,8,13,19,21.8,18.8,0.0,100.27,83.0,
2018-08-13 20:00:00,2018,8,13,20,21.0,19.1,0.0,100.25,89.0,
2018-08-13 21:00:00,2018,8,13,21,20.7,18.7,3.0,100.28,88.0,
2018-08-13 22:00:00,2018,8,13,22,20.6,17.9,0.0,100.22,85.0,
2018-08-13 23:00:00,2018,8,13,23,20.6,18.2,0.0,100.22,86.0,
2018-08-14 00:00:00,2018,8,14,0,20.4,18.2,0.0,100.2,88.0,
2018-08-14 01:00:00,2018,8,14,1,20.4,18.2,0.0,100.18,87.0,
2018-08-14 02:00:00,2018,8,14,2,19.8,17.8,0.0,100.13,89.0,
2018-08-14 03:00:00,2018,8,14,3,19.5,17.3,4.0,100.11,87.0,
2018-08-14 04:00:00,2018,8,14,4,19.7,17.4,0.0,100.09,87.0,
2018-08-14 05:00:00,2018,8,14,5,19.2,17.1,6.0,100.1,88.0,
2018-08-14 06:00:00,2018,8,14,6,19.0,16.9,4.0,100.12,88.0,
2018-08-14 07:00:00,2018,8,14,7,19.0,17.1,0.0,100.11,89.0,
2018-08-14 08:00:00,2018,8,14,8,21.6,18.1,0.0,100.09,81.0,
2018-08-14 09:00:00,2018,8,14,9,23.9,17.9,4.0,100.08,69.0,
2018-08-14 10:00:00,2018,8,14,10,25.4,16.8,0.0,100.06,59.0,
2018-08-14 11:00:00,2018,8,14,11,27.3,15.0,3.0,100.04,47.0,
2018-08-14 12:00:00,2018,8,14,12,28.9,13.7,3.0,100.0,39.0,
2018-08-14 13:00:00,2018,8,14,13,29.1,12.7,5.0,99.97,36.0,
2018-08-14 14:00:00,2018,8,14,14,29.4,13.3,7.0,99.92,37.0,
2018-08-14 15:00:00,2018,8,14,15,29.6,14.7,10.0,99.86,40.0,
2018-08-14 16:00:00,2018,8,14,16,29.6,16.3,7.0,99.83,45.0,
2018-08-14 17:00:00,2018,8,14,17,29.0,18.3,8.0,99.81,53.0,
2018-08-14 18:00:00,2018,8,14,18,28.6,17.5,10.0,99.87,51.0,
2018-08-14 19:00:00,2018,8,14,19,26.8,16.7,7.0,99.9,54.0,
2018-08-14 20:00:00,2018,8,14,20,24.2,17.3,3.0,99.91,65.0,
2018-08-14 21:00:00,2018,8,14,21,21.3,17.5,0.0,99.92,79.0,
2018-08-14 22:00:00,2018,8,14,22,22.5,17.6,5.0,99.96,74.0,
2018-08-14 23:00:00,2018,8,14,23,22.0,17.9,4.0,99.98,78.0,
2018-08-15 00:00:00,2018,8,15,0,20.1,17.9,0.0,99.99,87.0,
2018-08-15 01:00:00,2018,8,15,1,20.2,18.0,0.0,99.96,87.0,
2018-08-15 02:00:00,2018,8,15,2,19.9,18.1,3.0,99.97,89.0,
2018-08-15 03:00:00,2018,8,15,3,20.0,18.0,3.0,99.96,88.0,
2018-08-15 04:00:00,2018,8,15,4,20.1,17.9,3.0,99.98,87.0,
2018-08-15 05:00:00,2018,8,15,5,19.8,18.0,4.0,100.0,89.0,
2018-08-15 06:00:00,2018,8,15,6,20.3,17.8,7.0,100.03,86.0,
2018-08-15 07:00:00,2018,8,15,7,21.4,18.6,3.0,100.07,84.0,
2018-08-15 08:00:00,2018,8,15,8,23.9,19.5,0.0,100.08,76.0,
2018-08-15 09:00:00,2018,8,15,9,26.8,18.7,6.0,100.11,61.0,
2018-08-15 10:00:00,2018,8,15,10,28.4,17.7,9.0,100.13,52.0,
2018-08-15 11:00:00,2018,8,15,11,29.1,18.1,13.0,100.14,51.0,
2018-08-15 12:00:00,2018,8,15,12,30.1,17.8,9.0,100.13,48.0,
2018-08-15 13:00:00,2018,8,15,13,30.1,19.2,11.0,100.15,52.0,
